Pallet: "pallet_preimage", Extrinsic: "note_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
3942642,6507740,2894,0,0,0,0,0
3942642,6483820,2540,0,0,0,0,0
3942642,6488902,2852,0,0,0,0,0
3942642,6466748,2876,0,0,0,0,0
3942642,6567145,3267,0,0,0,0,0
3942642,6545723,2887,0,0,0,0,0
3942642,6486571,2581,0,0,0,0,0
3942642,6511266,2982,0,0,0,0,0
3942642,6488433,2670,0,0,0,0,0
3942642,6487836,2904,0,0,0,0,0
3942642,6550246,2670,0,0,0,0,0
3942642,6528014,2683,0,0,0,0,0
3942642,6473424,3135,0,0,0,0,0
3942642,6473132,2802,0,0,0,0,0
3942642,6507599,2998,0,0,0,0,0
3942642,6477141,2940,0,0,0,0,0
3942642,6558569,2966,0,0,0,0,0
3942642,6526947,3059,0,0,0,0,0
3942642,6475916,2583,0,0,0,0,0
4026528,7714247,3042,0,0,0,0,0
4026528,6626750,3168,0,0,0,0,0
4026528,6628955,2681,0,0,0,0,0
4026528,6624962,2947,0,0,0,0,0
4026528,6691215,3040,0,0,0,0,0
4026528,6709802,2492,0,0,0,0,0
4026528,6619146,2792,0,0,0,0,0
4026528,6658943,2662,0,0,0,0,0
4026528,6621000,2969,0,0,0,0,0
4026528,6627461,2977,0,0,0,0,0
4026528,6621895,2702,0,0,0,0,0
4026528,6689900,2605,0,0,0,0,0
4026528,6605221,2892,0,0,0,0,0
4026528,6623039,2544,0,0,0,0,0
4026528,6688934,2691,0,0,0,0,0
4026528,6618841,2821,0,0,0,0,0
4026528,6617757,2688,0,0,0,0,0
4026528,6625772,3025,0,0,0,0,0
4026528,6607159,2682,0,0,0,0,0
4026528,6623870,3025,0,0,0,0,0
4110414,7880405,2890,0,0,0,0,0
4110414,6928593,3310,0,0,0,0,0
4110414,7041157,3048,0,0,0,0,0
4110414,6924343,2758,0,0,0,0,0
4110414,6769329,3043,0,0,0,0,0
4110414,6769279,2973,0,0,0,0,0
4110414,6803025,2807,0,0,0,0,0
4110414,6770104,2696,0,0,0,0,0
4110414,6867315,2773,0,0,0,0,0
4110414,6873353,3349,0,0,0,0,0
4110414,6759892,3165,0,0,0,0,0
4110414,6803384,3019,0,0,0,0,0
4110414,6798244,2847,0,0,0,0,0
4110414,6761525,3112,0,0,0,0,0
4110414,6776861,2866,0,0,0,0,0
4110414,6793982,2852,0,0,0,0,0
4110414,6787261,2695,0,0,0,0,0
4110414,6771584,2658,0,0,0,0,0
4110414,6759327,2783,0,0,0,0,0
4110414,6806589,2900,0,0,0,0,0
4194300,8030216,2895,0,0,0,0,0
4194300,6910230,3065,0,0,0,0,0
4194300,6944178,2812,0,0,0,0,0
4194300,6905881,2798,0,0,0,0,0
4194300,6910190,2616,0,0,0,0,0
4194300,7049325,3278,0,0,0,0,0
4194300,6960491,2581,0,0,0,0,0
4194300,6900776,2668,0,0,0,0,0
4194300,6970917,2678,0,0,0,0,0
4194300,6933568,2382,0,0,0,0,0
4194300,6921096,2479,0,0,0,0,0
4194300,6911935,3263,0,0,0,0,0
4194300,6949284,2717,0,0,0,0,0
4194300,6906366,2493,0,0,0,0,0
4194300,6912021,2848,0,0,0,0,0
4194300,6904595,2485,0,0,0,0,0
4194300,7100979,3020,0,0,0,0,0
4194300,6906697,3019,0,0,0,0,0
4194300,6921611,2543,0,0,0,0,0
4194300,6923912,3001,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage PreimageFor (r:1 w:1)
Storage: Preimage StatusFor (r:1 w:0)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=        0
    + s    0.001
              µs

Reads = 2 + (0 * s)
Writes = 1 + (0 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    0     14.53     0.131    0.9%
83886     148.2     1.696    1.1%
167772       276     0.628    0.2%
251658     406.3     0.148    0.0%
335544     535.1     0.528    0.0%
419430     665.2     0.771    0.1%
503316     798.6     9.403    1.1%
587202     926.1     1.157    0.1%
671088      1061     10.64    1.0%
754974      1184     1.342    0.1%
838860      1314     1.617    0.1%
922746      1448     1.963    0.1%
1006632      1582     8.439    0.5%
1090518      1716     1.736    0.1%
1174404      1854     8.277    0.4%
1258290      2002     13.92    0.6%
1342176      2135     2.982    0.1%
1426062      2258     2.915    0.1%
1509948      2392     2.444    0.1%
1593834      2539     10.85    0.4%
1677720      2677     12.88    0.4%
1761606      2823     11.71    0.4%
1845492      2953        10    0.3%
1929378      3110     3.878    0.1%
2013264      3257     15.43    0.4%
2097150      3386       3.8    0.1%
2181036      3539     17.11    0.4%
2264922      3655     3.233    0.0%
2348808      3788     10.21    0.2%
2432694      3926     12.54    0.3%
2516580      4090     3.704    0.0%
2600466      4218     15.19    0.3%
2684352      4365     3.174    0.0%
2768238      4527     16.86    0.3%
2852124      4661     14.92    0.3%
2936010      4794     18.53    0.3%
3019896      4938     13.83    0.2%
3103782      5083     15.76    0.3%
3187668      5210     8.218    0.1%
3271554      5345     7.884    0.1%
3355440      5501     14.48    0.2%
3439326      5635     13.26    0.2%
3523212      5766     3.034    0.0%
3607098      5918     14.82    0.2%
3690984      6053      11.6    0.1%
3774870      6198     13.95    0.2%
3858756      6352      19.3    0.3%
3942642      6501     16.04    0.2%
4026528      6628     10.49    0.1%
4110414      6797     26.43    0.3%
4194300      6923     13.49    0.1%

Quality and confidence:
param     error
s             0

Model:
Time ~=        0
    + s    0.002
              µs

Reads = 2 + (0 * s)
Writes = 1 + (0 * s)

Pallet: "pallet_preimage", Extrinsic: "note_no_deposit_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
0,17604,1432,0,0,0,0,0
0,14212,1234,0,0,0,0,0
0,13798,1151,0,0,0,0,0
0,13586,1162,0,0,0,0,0
0,13595,1142,0,0,0,0,0
0,13614,1142,0,0,0,0,0
0,13195,1102,0,0,0,0,0
0,13012,1108,0,0,0,0,0
0,13196,1095,0,0,0,0,0
0,12973,1084,0,0,0,0,0
0,13416,1197,0,0,0,0,0
0,12883,1115,0,0,0,0,0
0,13041,1071,0,0,0,0,0
0,12938,1087,0,0,0,0,0
0,12742,1093,0,0,0,0,0
0,12742,1109,0,0,0,0,0
0,12783,1108,0,0,0,0,0
0,14910,1154,0,0,0,0,0
0,12863,1167,0,0,0,0,0
0,12662,1154,0,0,0,0,0
83886,170943,1631,0,0,0,0,0
83886,150820,1453,0,0,0,0,0
83886,147434,1357,0,0,0,0,0
83886,147478,1296,0,0,0,0,0
83886,147481,1315,0,0,0,0,0
83886,143910,1298,0,0,0,0,0
83886,144083,1291,0,0,0,0,0
83886,144197,1328,0,0,0,0,0
83886,144299,1366,0,0,0,0,0
83886,144491,1279,0,0,0,0,0
83886,184899,1338,0,0,0,0,0
83886,144252,1330,0,0,0,0,0
83886,144501,1325,0,0,0,0,0
83886,143970,1334,0,0,0,0,0
83886,144469,1314,0,0,0,0,0
83886,143842,1329,0,0,0,0,0
83886,143785,1246,0,0,0,0,0
83886,146150,1317,0,0,0,0,0
83886,144027,1252,0,0,0,0,0
83886,143916,1297,0,0,0,0,0
167772,316577,1517,0,0,0,0,0
167772,277295,1346,0,0,0,0,0
167772,318615,1454,0,0,0,0,0
167772,274778,1301,0,0,0,0,0
167772,274531,1293,0,0,0,0,0
167772,274811,1344,0,0,0,0,0
167772,275103,1393,0,0,0,0,0
167772,274250,1414,0,0,0,0,0
167772,274591,1366,0,0,0,0,0
167772,275037,1417,0,0,0,0,0
167772,274939,1338,0,0,0,0,0
167772,273735,1354,0,0,0,0,0
167772,274310,1391,0,0,0,0,0
167772,274410,1413,0,0,0,0,0
167772,274848,1363,0,0,0,0,0
167772,274099,1317,0,0,0,0,0
167772,274660,1334,0,0,0,0,0
167772,276108,1363,0,0,0,0,0
167772,312705,1375,0,0,0,0,0
167772,274188,1312,0,0,0,0,0
251658,467201,1438,0,0,0,0,0
251658,420527,1354,0,0,0,0,0
251658,405411,1284,0,0,0,0,0
251658,404942,1320,0,0,0,0,0
251658,405031,1433,0,0,0,0,0
251658,404707,1308,0,0,0,0,0
251658,404945,1239,0,0,0,0,0
251658,404633,1305,0,0,0,0,0
251658,444040,1326,0,0,0,0,0
251658,404988,1238,0,0,0,0,0
251658,404782,1245,0,0,0,0,0
251658,404302,1279,0,0,0,0,0
251658,405066,1376,0,0,0,0,0
251658,404655,1333,0,0,0,0,0
251658,404895,1284,0,0,0,0,0
251658,404731,1404,0,0,0,0,0
251658,405338,1339,0,0,0,0,0
251658,406694,1300,0,0,0,0,0
251658,404736,1318,0,0,0,0,0
251658,442042,1404,0,0,0,0,0
335544,617585,1527,0,0,0,0,0
335544,535017,1468,0,0,0,0,0
335544,565790,1365,0,0,0,0,0
335544,533462,1312,0,0,0,0,0
335544,558121,1326,0,0,0,0,0
335544,532782,1276,0,0,0,0,0
335544,532728,1301,0,0,0,0,0
335544,571540,1408,0,0,0,0,0
335544,533268,1288,0,0,0,0,0
335544,532601,1365,0,0,0,0,0
335544,533136,1370,0,0,0,0,0
335544,532732,1392,0,0,0,0,0
335544,533216,1355,0,0,0,0,0
335544,532886,1343,0,0,0,0,0
335544,533015,1322,0,0,0,0,0
335544,532647,1378,0,0,0,0,0
335544,532579,1401,0,0,0,0,0
335544,534695,1381,0,0,0,0,0
335544,572510,1423,0,0,0,0,0
335544,533056,1280,0,0,0,0,0
419430,770290,1710,0,0,0,0,0
419430,665048,1328,0,0,0,0,0
419430,662798,1279,0,0,0,0,0
419430,700646,1446,0,0,0,0,0
419430,662454,1340,0,0,0,0,0
419430,677725,1432,0,0,0,0,0
419430,663121,1464,0,0,0,0,0
419430,662347,1943,0,0,0,0,0
419430,662721,1304,0,0,0,0,0
419430,661813,1356,0,0,0,0,0
419430,662546,1325,0,0,0,0,0
419430,662084,1284,0,0,0,0,0
419430,696093,1413,0,0,0,0,0
419430,661962,1297,0,0,0,0,0
419430,662142,1532,0,0,0,0,0
419430,666866,1369,0,0,0,0,0
419430,662519,1348,0,0,0,0,0
419430,696506,1496,0,0,0,0,0
419430,662615,1328,0,0,0,0,0
419430,687628,1295,0,0,0,0,0
503316,918581,1773,0,0,0,0,0
503316,832018,1359,0,0,0,0,0
503316,791010,1313,0,0,0,0,0
503316,827865,1455,0,0,0,0,0
503316,790957,1352,0,0,0,0,0
503316,822970,1346,0,0,0,0,0
503316,790793,1282,0,0,0,0,0
503316,826451,1355,0,0,0,0,0
503316,790294,1353,0,0,0,0,0
503316,790474,1359,0,0,0,0,0
503316,790691,1389,0,0,0,0,0
503316,790771,1376,0,0,0,0,0
503316,790540,1356,0,0,0,0,0
503316,790466,1384,0,0,0,0,0
503316,790934,1419,0,0,0,0,0
503316,790469,1258,0,0,0,0,0
503316,791133,1336,0,0,0,0,0
503316,792282,1328,0,0,0,0,0
503316,790740,1317,0,0,0,0,0
503316,788247,1271,0,0,0,0,0
587202,1072247,1719,0,0,0,0,0
587202,926635,1372,0,0,0,0,0
587202,959699,1312,0,0,0,0,0
587202,923362,1376,0,0,0,0,0
587202,923603,1329,0,0,0,0,0
587202,922660,1365,0,0,0,0,0
587202,923307,1327,0,0,0,0,0
587202,958782,1328,0,0,0,0,0
587202,923220,1315,0,0,0,0,0
587202,923691,1395,0,0,0,0,0
587202,924138,1422,0,0,0,0,0
587202,923771,1265,0,0,0,0,0
587202,953698,1283,0,0,0,0,0
587202,923034,1305,0,0,0,0,0
587202,923059,1338,0,0,0,0,0
587202,923040,1368,0,0,0,0,0
587202,923156,1312,0,0,0,0,0
587202,931952,1438,0,0,0,0,0
587202,923769,1451,0,0,0,0,0
587202,923480,1335,0,0,0,0,0
671088,1230969,1872,0,0,0,0,0
671088,1056285,1432,0,0,0,0,0
671088,1078320,1456,0,0,0,0,0
671088,1113851,1462,0,0,0,0,0
671088,1053131,1397,0,0,0,0,0
671088,1087936,1415,0,0,0,0,0
671088,1052717,1298,0,0,0,0,0
671088,1052601,1397,0,0,0,0,0
671088,1082457,1414,0,0,0,0,0
671088,1052554,1376,0,0,0,0,0
671088,1058266,1427,0,0,0,0,0
671088,1110323,1407,0,0,0,0,0
671088,1052676,1386,0,0,0,0,0
671088,1052457,1422,0,0,0,0,0
671088,1052750,1418,0,0,0,0,0
671088,1055053,1409,0,0,0,0,0
671088,1052792,1451,0,0,0,0,0
671088,1055370,1385,0,0,0,0,0
671088,1055153,1329,0,0,0,0,0
671088,1051996,1377,0,0,0,0,0
754974,1382078,1915,0,0,0,0,0
754974,1185072,1388,0,0,0,0,0
754974,1181730,1513,0,0,0,0,0
754974,1219190,1381,0,0,0,0,0
754974,1206425,1372,0,0,0,0,0
754974,1180097,1310,0,0,0,0,0
754974,1181006,1360,0,0,0,0,0
754974,1181245,1345,0,0,0,0,0
754974,1215927,1391,0,0,0,0,0
754974,1179867,1422,0,0,0,0,0
754974,1180170,1320,0,0,0,0,0
754974,1180223,1327,0,0,0,0,0
754974,1210502,1359,0,0,0,0,0
754974,1180826,1437,0,0,0,0,0
754974,1181285,1338,0,0,0,0,0
754974,1180130,1361,0,0,0,0,0
754974,1180850,1308,0,0,0,0,0
754974,1212608,1293,0,0,0,0,0
754974,1180352,1403,0,0,0,0,0
754974,1181071,1346,0,0,0,0,0
838860,1538408,1785,0,0,0,0,0
838860,1317907,1467,0,0,0,0,0
838860,1312004,1378,0,0,0,0,0
838860,1352429,1411,0,0,0,0,0
838860,1348447,1381,0,0,0,0,0
838860,1341830,1355,0,0,0,0,0
838860,1306959,1483,0,0,0,0,0
838860,1310668,1386,0,0,0,0,0
838860,1310753,1356,0,0,0,0,0
838860,1309683,1370,0,0,0,0,0
838860,1349350,1555,0,0,0,0,0
838860,1312792,1367,0,0,0,0,0
838860,1313463,1326,0,0,0,0,0
838860,1310086,1433,0,0,0,0,0
838860,1310071,1989,0,0,0,0,0
838860,1308380,1289,0,0,0,0,0
838860,1346127,1428,0,0,0,0,0
838860,1340605,1331,0,0,0,0,0
838860,1313428,1308,0,0,0,0,0
838860,1313181,1372,0,0,0,0,0
922746,1736028,1910,0,0,0,0,0
922746,1492483,1454,0,0,0,0,0
922746,1440296,1520,0,0,0,0,0
922746,1443245,1503,0,0,0,0,0
922746,1444493,1434,0,0,0,0,0
922746,1443241,1449,0,0,0,0,0
922746,1443211,1431,0,0,0,0,0
922746,1441504,1319,0,0,0,0,0
922746,1442105,1403,0,0,0,0,0
922746,1440222,1351,0,0,0,0,0
922746,1441422,1383,0,0,0,0,0
922746,1441377,1325,0,0,0,0,0
922746,1441575,1344,0,0,0,0,0
922746,1448362,1293,0,0,0,0,0
922746,1445417,1295,0,0,0,0,0
922746,1473092,1355,0,0,0,0,0
922746,1444118,1313,0,0,0,0,0
922746,1446318,1352,0,0,0,0,0
922746,1446287,1319,0,0,0,0,0
922746,1444810,1419,0,0,0,0,0
1006632,1847818,1936,0,0,0,0,0
1006632,1624251,1584,0,0,0,0,0
1006632,1622122,1432,0,0,0,0,0
1006632,1615701,1475,0,0,0,0,0
1006632,1615699,1485,0,0,0,0,0
1006632,1608900,1339,0,0,0,0,0
1006632,1608701,1626,0,0,0,0,0
1006632,1607904,1479,0,0,0,0,0
1006632,1577955,1402,0,0,0,0,0
1006632,1575246,1374,0,0,0,0,0
1006632,1579071,1409,0,0,0,0,0
1006632,1574756,1402,0,0,0,0,0
1006632,1577467,1377,0,0,0,0,0
1006632,1572082,1486,0,0,0,0,0
1006632,1573779,1389,0,0,0,0,0
1006632,1573634,1469,0,0,0,0,0
1006632,1573158,1348,0,0,0,0,0
1006632,1578707,1365,0,0,0,0,0
1006632,1572816,1362,0,0,0,0,0
1006632,1572853,1367,0,0,0,0,0
1090518,2005032,1776,0,0,0,0,0
1090518,1715845,1542,0,0,0,0,0
1090518,1713646,1449,0,0,0,0,0
1090518,1710559,1479,0,0,0,0,0
1090518,1745838,1582,0,0,0,0,0
1090518,1745463,1476,0,0,0,0,0
1090518,1714817,1450,0,0,0,0,0
1090518,1708087,1381,0,0,0,0,0
1090518,1708267,1377,0,0,0,0,0
1090518,1715510,1427,0,0,0,0,0
1090518,1739736,1452,0,0,0,0,0
1090518,1710240,1452,0,0,0,0,0
1090518,1711499,1367,0,0,0,0,0
1090518,1709511,1305,0,0,0,0,0
1090518,1711899,1334,0,0,0,0,0
1090518,1712182,1364,0,0,0,0,0
1090518,1708184,1383,0,0,0,0,0
1090518,1712347,1421,0,0,0,0,0
1090518,1710419,1446,0,0,0,0,0
1090518,1705092,1350,0,0,0,0,0
1174404,2169754,1964,0,0,0,0,0
1174404,1853297,1516,0,0,0,0,0
1174404,1896818,1487,0,0,0,0,0
1174404,1891294,1419,0,0,0,0,0
1174404,1917720,1462,0,0,0,0,0
1174404,1848712,1367,0,0,0,0,0
1174404,1877585,1386,0,0,0,0,0
1174404,1847379,1509,0,0,0,0,0
1174404,1891507,1525,0,0,0,0,0
1174404,1844927,1570,0,0,0,0,0
1174404,1841844,1556,0,0,0,0,0
1174404,1848082,1390,0,0,0,0,0
1174404,1845774,1460,0,0,0,0,0
1174404,1847918,1412,0,0,0,0,0
1174404,1843077,1362,0,0,0,0,0
1174404,1846321,1391,0,0,0,0,0
1174404,1844318,1408,0,0,0,0,0
1174404,1851085,1679,0,0,0,0,0
1174404,1849569,1344,0,0,0,0,0
1174404,1841209,1441,0,0,0,0,0
1258290,2363146,1856,0,0,0,0,0
1258290,2121644,1627,0,0,0,0,0
1258290,2037722,1553,0,0,0,0,0
1258290,2024831,1468,0,0,0,0,0
1258290,1989977,1540,0,0,0,0,0
1258290,1988928,2005,0,0,0,0,0
1258290,1993995,1487,0,0,0,0,0
1258290,1985322,1442,0,0,0,0,0
1258290,1986315,1539,0,0,0,0,0
1258290,2024575,1461,0,0,0,0,0
1258290,1991153,1464,0,0,0,0,0
1258290,1983435,1450,0,0,0,0,0
1258290,1986115,1466,0,0,0,0,0
1258290,1988958,1422,0,0,0,0,0
1258290,1985553,1449,0,0,0,0,0
1258290,1983777,1435,0,0,0,0,0
1258290,1991449,1458,0,0,0,0,0
1258290,1996470,1476,0,0,0,0,0
1258290,1986518,1508,0,0,0,0,0
1258290,1984613,1537,0,0,0,0,0
1342176,2481526,1920,0,0,0,0,0
1342176,2175541,1915,0,0,0,0,0
1342176,2123824,1582,0,0,0,0,0
1342176,2127647,2120,0,0,0,0,0
1342176,2161829,1518,0,0,0,0,0
1342176,2124170,1603,0,0,0,0,0
1342176,2130133,1522,0,0,0,0,0
1342176,2128367,1509,0,0,0,0,0
1342176,2128009,1555,0,0,0,0,0
1342176,2135460,1633,0,0,0,0,0
1342176,2126304,1593,0,0,0,0,0
1342176,2121075,1558,0,0,0,0,0
1342176,2126625,1460,0,0,0,0,0
1342176,2121430,1447,0,0,0,0,0
1342176,2154551,1618,0,0,0,0,0
1342176,2132171,1495,0,0,0,0,0
1342176,2122672,1505,0,0,0,0,0
1342176,2138183,1668,0,0,0,0,0
1342176,2130458,1535,0,0,0,0,0
1342176,2126346,1555,0,0,0,0,0
1426062,2629344,1870,0,0,0,0,0
1426062,2298799,1844,0,0,0,0,0
1426062,2296688,1595,0,0,0,0,0
1426062,2281822,1484,0,0,0,0,0
1426062,2286851,1456,0,0,0,0,0
1426062,2252735,1621,0,0,0,0,0
1426062,2287016,1758,0,0,0,0,0
1426062,2245376,1492,0,0,0,0,0
1426062,2332431,1854,0,0,0,0,0
1426062,2276875,1657,0,0,0,0,0
1426062,2290474,1679,0,0,0,0,0
1426062,2249134,1552,0,0,0,0,0
1426062,2264827,1518,0,0,0,0,0
1426062,2249732,1518,0,0,0,0,0
1426062,2256490,1728,0,0,0,0,0
1426062,2248848,1463,0,0,0,0,0
1426062,2255109,1537,0,0,0,0,0
1426062,2262011,1736,0,0,0,0,0
1426062,2251227,1581,0,0,0,0,0
1426062,2257848,1530,0,0,0,0,0
1509948,2794110,2356,0,0,0,0,0
1509948,2434573,1585,0,0,0,0,0
1509948,2434913,1583,0,0,0,0,0
1509948,2384000,1699,0,0,0,0,0
1509948,2389845,1450,0,0,0,0,0
1509948,2383543,1570,0,0,0,0,0
1509948,2385611,1538,0,0,0,0,0
1509948,2382682,1544,0,0,0,0,0
1509948,2396523,1741,0,0,0,0,0
1509948,2391281,1533,0,0,0,0,0
1509948,2391880,1435,0,0,0,0,0
1509948,2387426,1455,0,0,0,0,0
1509948,2450103,1684,0,0,0,0,0
1509948,2393375,1482,0,0,0,0,0
1509948,2384785,1394,0,0,0,0,0
1509948,2435558,1721,0,0,0,0,0
1509948,2384083,1585,0,0,0,0,0
1509948,2396521,1533,0,0,0,0,0
1509948,2389427,1732,0,0,0,0,0
1509948,2387472,1481,0,0,0,0,0
1593834,2954273,2028,0,0,0,0,0
1593834,2574895,1686,0,0,0,0,0
1593834,2578303,1891,0,0,0,0,0
1593834,2566118,1786,0,0,0,0,0
1593834,2528702,1814,0,0,0,0,0
1593834,2527712,1483,0,0,0,0,0
1593834,2525079,1517,0,0,0,0,0
1593834,2522217,2101,0,0,0,0,0
1593834,2526482,1606,0,0,0,0,0
1593834,2542818,1470,0,0,0,0,0
1593834,2522565,1543,0,0,0,0,0
1593834,2523975,1504,0,0,0,0,0
1593834,2553217,1921,0,0,0,0,0
1593834,2527880,1508,0,0,0,0,0
1593834,2526490,1564,0,0,0,0,0
1593834,2522937,1342,0,0,0,0,0
1593834,2562857,1611,0,0,0,0,0
1593834,2535916,1528,0,0,0,0,0
1593834,2522992,1784,0,0,0,0,0
1593834,2529384,1617,0,0,0,0,0
1677720,3109749,1929,0,0,0,0,0
1677720,2669595,1737,0,0,0,0,0
1677720,2759356,1717,0,0,0,0,0
1677720,2698867,1989,0,0,0,0,0
1677720,2668932,1726,0,0,0,0,0
1677720,2707286,1895,0,0,0,0,0
1677720,2734627,1645,0,0,0,0,0
1677720,2703591,1582,0,0,0,0,0
1677720,2662801,1756,0,0,0,0,0
1677720,2660806,1582,0,0,0,0,0
1677720,2699568,1600,0,0,0,0,0
1677720,2662788,1547,0,0,0,0,0
1677720,2660628,1802,0,0,0,0,0
1677720,2666744,1536,0,0,0,0,0
1677720,2669613,1495,0,0,0,0,0
1677720,2665462,1786,0,0,0,0,0
1677720,2661183,1583,0,0,0,0,0
1677720,2706416,1767,0,0,0,0,0
1677720,2660416,1447,0,0,0,0,0
1677720,2651591,1621,0,0,0,0,0
1761606,3271873,1970,0,0,0,0,0
1761606,2864906,1686,0,0,0,0,0
1761606,2852945,1584,0,0,0,0,0
1761606,2820950,1663,0,0,0,0,0
1761606,2906919,2234,0,0,0,0,0
1761606,2810853,1657,0,0,0,0,0
1761606,2837067,1869,0,0,0,0,0
1761606,2812091,1479,0,0,0,0,0
1761606,2819273,1538,0,0,0,0,0
1761606,2807726,1458,0,0,0,0,0
1761606,2812295,1527,0,0,0,0,0
1761606,2808499,1488,0,0,0,0,0
1761606,2806519,1732,0,0,0,0,0
1761606,2820060,1513,0,0,0,0,0
1761606,2810120,1554,0,0,0,0,0
1761606,2813745,1435,0,0,0,0,0
1761606,2813257,1585,0,0,0,0,0
1761606,2812962,1388,0,0,0,0,0
1761606,2864896,1657,0,0,0,0,0
1761606,2841393,1548,0,0,0,0,0
1845492,3416926,1942,0,0,0,0,0
1845492,2953972,1611,0,0,0,0,0
1845492,2985284,1718,0,0,0,0,0
1845492,2978245,1557,0,0,0,0,0
1845492,2945441,1509,0,0,0,0,0
1845492,2949431,1399,0,0,0,0,0
1845492,2948087,1448,0,0,0,0,0
1845492,2945676,1595,0,0,0,0,0
1845492,2948891,1444,0,0,0,0,0
1845492,2952931,1472,0,0,0,0,0
1845492,2949618,1456,0,0,0,0,0
1845492,2943491,1487,0,0,0,0,0
1845492,2939489,1417,0,0,0,0,0
1845492,3017338,1840,0,0,0,0,0
1845492,2946790,1509,0,0,0,0,0
1845492,2993426,1685,0,0,0,0,0
1845492,2989997,1553,0,0,0,0,0
1845492,2954036,1522,0,0,0,0,0
1845492,2950014,1457,0,0,0,0,0
1845492,2941471,1458,0,0,0,0,0
1929378,3597701,1970,0,0,0,0,0
1929378,3141912,1638,0,0,0,0,0
1929378,3137664,1758,0,0,0,0,0
1929378,3096803,1644,0,0,0,0,0
1929378,3102681,1954,0,0,0,0,0
1929378,3102314,1690,0,0,0,0,0
1929378,3112834,1691,0,0,0,0,0
1929378,3094433,1676,0,0,0,0,0
1929378,3137752,1788,0,0,0,0,0
1929378,3187471,1789,0,0,0,0,0
1929378,3141627,1786,0,0,0,0,0
1929378,3094743,2145,0,0,0,0,0
1929378,3101899,1884,0,0,0,0,0
1929378,3103981,1433,0,0,0,0,0
1929378,3100902,1719,0,0,0,0,0
1929378,3098509,1719,0,0,0,0,0
1929378,3098544,1610,0,0,0,0,0
1929378,3108485,1703,0,0,0,0,0
1929378,3218651,2339,0,0,0,0,0
1929378,3147747,1786,0,0,0,0,0
2013264,3768298,2181,0,0,0,0,0
2013264,3280607,1692,0,0,0,0,0
2013264,3367318,2151,0,0,0,0,0
2013264,3246230,1781,0,0,0,0,0
2013264,3290485,2240,0,0,0,0,0
2013264,3244595,2216,0,0,0,0,0
2013264,3246364,1911,0,0,0,0,0
2013264,3238219,1722,0,0,0,0,0
2013264,3238054,1725,0,0,0,0,0
2013264,3237478,1698,0,0,0,0,0
2013264,3235293,2015,0,0,0,0,0
2013264,3237410,2060,0,0,0,0,0
2013264,3242653,1686,0,0,0,0,0
2013264,3239770,1798,0,0,0,0,0
2013264,3331992,1823,0,0,0,0,0
2013264,3250907,2169,0,0,0,0,0
2013264,3290908,1911,0,0,0,0,0
2013264,3248506,2079,0,0,0,0,0
2013264,3248205,1796,0,0,0,0,0
2013264,3238116,1725,0,0,0,0,0
2097150,3923942,2025,0,0,0,0,0
2097150,3436964,1876,0,0,0,0,0
2097150,3388348,1860,0,0,0,0,0
2097150,3377072,1866,0,0,0,0,0
2097150,3408134,2092,0,0,0,0,0
2097150,3378197,2099,0,0,0,0,0
2097150,3403919,2027,0,0,0,0,0
2097150,3384637,1971,0,0,0,0,0
2097150,3378319,2117,0,0,0,0,0
2097150,3399404,1878,0,0,0,0,0
2097150,3436895,1858,0,0,0,0,0
2097150,3405867,1904,0,0,0,0,0
2097150,3415111,1696,0,0,0,0,0
2097150,3376089,1785,0,0,0,0,0
2097150,3374243,1992,0,0,0,0,0
2097150,3369100,1909,0,0,0,0,0
2097150,3379939,1819,0,0,0,0,0
2097150,3385584,1904,0,0,0,0,0
2097150,3385154,1972,0,0,0,0,0
2097150,3413116,2290,0,0,0,0,0
2181036,4081571,2230,0,0,0,0,0
2181036,3586089,1557,0,0,0,0,0
2181036,3551866,1896,0,0,0,0,0
2181036,3513194,1803,0,0,0,0,0
2181036,3554156,1735,0,0,0,0,0
2181036,3554449,1898,0,0,0,0,0
2181036,3519806,1811,0,0,0,0,0
2181036,3520483,1889,0,0,0,0,0
2181036,3516531,1686,0,0,0,0,0
2181036,3551006,1687,0,0,0,0,0
2181036,3522222,1840,0,0,0,0,0
2181036,3513347,1740,0,0,0,0,0
2181036,3551155,1751,0,0,0,0,0
2181036,3517298,1861,0,0,0,0,0
2181036,3522673,1927,0,0,0,0,0
2181036,3546770,1896,0,0,0,0,0
2181036,3517029,1587,0,0,0,0,0
2181036,3521591,1831,0,0,0,0,0
2181036,3522185,1833,0,0,0,0,0
2181036,3516576,1824,0,0,0,0,0
2264922,4230637,2413,0,0,0,0,0
2264922,3699849,1654,0,0,0,0,0
2264922,3687302,2206,0,0,0,0,0
2264922,3686570,1937,0,0,0,0,0
2264922,3692585,1734,0,0,0,0,0
